,0
MDEC-23,0.5424850866391074
MLogP,0.5331403138027782
LipoaffinityIndex,0.5146482162833306
nC,0.49913268982472914
C1SP2,0.48627099063598744
maxsOH,0.48018460588506207
minsOH,0.47587771245391347
AMR,0.471977307561266
minHsOH,0.4667013464363448
maxHsOH,0.4653268512238958
apol,0.46208236844625367
ATSp5,0.45871477993525034
hmin,0.45856186220661993
CrippenLogP,0.4546780107916985
nBonds2,0.45350689479462764
fragC,0.4531740895731818
ATSp1,0.45152576313640475
nAtom,0.4498004880072442
VABC,0.44946336689568367
McGowan_Volume,0.44854238653817163
